Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Grand Slam Of Darts,21/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=25078&tna=Grand Slam Of Darts&eda=21/11/2021,Final,Gerwyn Price,,Peter Wright,,16 V 8,16,8,Gerwyn Price
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Tom Heldt,,Sam Groot Roessink,,4 V 3,4,3,Tom Heldt
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Rene Molendijk,,Nico Lopau,,4 V 2,4,2,Rene Molendijk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Luc Visser,,Dominik Steinmann,,4 V 2,4,2,Luc Visser
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Maikel Verberk,,Lars Plaisier,,4 V 2,4,2,Maikel Verberk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Gillian Koehoorn,,Marcus Richter,,4 V 2,4,2,Gillian Koehoorn
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Levy Frauenfelder,,Leonard Ingles,,4 V 3,4,3,Levy Frauenfelder
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Nico Kurz,,Geert Nentjes,,4 V 2,4,2,Nico Kurz
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Mark Tabak,,Felix Kleeberg,,4 V 0,4,0,Mark Tabak
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Tomas Houdek,,Sam Coenders,,4 V 1,4,1,Tomas Houdek
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Jeremy Brandenburg,,Toms Balodis,,4 V 0,4,0,Jeremy Brandenburg
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Dominik Gruellich,,Marc Heller,,4 V 1,4,1,Dominik Gruellich
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Niko Springer,,Kevin Troppmann,,4 V 2,4,2,Niko Springer
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Damian Mol,,Kevin Grebe,,4 V 0,4,0,Damian Mol
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Roman Benecky,,Tobias Reisner,,4 V 1,4,1,Roman Benecky
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 256,Noah Roeschlein,,Till Stein,,4 V 2,4,2,Noah Roeschlein
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Tom Heldt,,Jamai van den Herik,,4 V 1,4,1,Tom Heldt
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Gijsbert van Malsen,,Bas van Berkum,,4 V 3,4,3,Gijsbert van Malsen
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Anna Votavova,,Leon Crump,,4 V 2,4,2,Anna Votavova
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Jonathan Schuette,,Bradly Roes,,4 V 3,4,3,Jonathan Schuette
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Rene Molendijk,,Robert Kef,,4 V 0,4,0,Rene Molendijk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Kevin Doets,,Marco Jungwirth,,4 V 0,4,0,Kevin Doets
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Jannis Kirstein,,Sven Hesse,,4 V 3,4,3,Jannis Kirstein
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Rusty-Jake Rodriguez,,Youri Brouwer,,4 V 2,4,2,Rusty-Jake Rodriguez
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Brent Plaisier,,Luc Visser,,4 V 1,4,1,Brent Plaisier
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Owen Roelofs,,Maximilian Weilandt,,4 V 0,4,0,Owen Roelofs
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Joost Geurts,,Niklas Hess,,4 V 2,4,2,Joost Geurts
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Phil Ende,,Jarno Bottenberg,,4 V 3,4,3,Phil Ende
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Maikel Verberk,,Phillip Sachse,,4 V 0,4,0,Maikel Verberk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Damian Vetjens,,Henrik Ettrup,,4 V 2,4,2,Damian Vetjens
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Kevin van der Voort,,Tobias Pankow,,4 V 3,4,3,Kevin van der Voort
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Christian Blauth,,Max Schuhriemen,,4 V 0,4,0,Christian Blauth
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Gillian Koehoorn,,Simon Schreier,,4 V 1,4,1,Gillian Koehoorn
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Vinay Ramnath,,Luke Van der Kwast,,4 V 0,4,0,Vinay Ramnath
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Niclas Menz,,Jordy Bisschop,,4 V 3,4,3,Niclas Menz
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Kevin Luhr,,Ole Holtkamp,,4 V 2,4,2,Kevin Luhr
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Levy Frauenfelder,,Leopold Piribauer,,4 V 3,4,3,Levy Frauenfelder
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Joey de Jong,,Calvin Taron,,4 V 0,4,0,Joey de Jong
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Tobias Scheifl,,Jonathan Parvaneh,,4 V 2,4,2,Tobias Scheifl
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Adam Gawlas,,Jeroen Mioch,,4 V 3,4,3,Adam Gawlas
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Nico Kurz,,Leon Remde,,4 V 2,4,2,Nico Kurz
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Daan Bastiaansen,,Sven Haberkamm,,4 V 0,4,0,Daan Bastiaansen
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Pascal Haefner,,Tobias Hafner,,4 V 0,4,0,Pascal Haefner
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Egor Tvorogov,,Yannik Spreen,,4 V 2,4,2,Egor Tvorogov
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Mark Tabak,,Miro Seemann,,4 V 3,4,3,Mark Tabak
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Marc Burmeister,,Meinte Hibma,,4 V 1,4,1,Marc Burmeister
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Viani van den Bergh,,Erik Rollinger,,4 V 3,4,3,Viani van den Bergh
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Alex Flohr,,Jannes Bremermann,,4 V 2,4,2,Alex Flohr
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Tomas Houdek,,Maximilian Kiessling,,4 V 1,4,1,Tomas Houdek
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Jan Menger,,Christian Hokse,,4 V 1,4,1,Jan Menger
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Robin Beger,,Felix Bollmann,,4 V 1,4,1,Robin Beger
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Niels Zonneveld,,Marius Brink,,4 V 1,4,1,Niels Zonneveld
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Winston van de Graaf,,Jeremy Brandenburg,,4 V 0,4,0,Winston van de Graaf
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Marcel Gerdon,,Martijn Piree,,4 V 0,4,0,Marcel Gerdon
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Bjorn Ole Blohm,,Pascal Dargel,,4 V 1,4,1,Bjorn Ole Blohm
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Sebastian Białecki,,Keanu van Velzen,,4 V 0,4,0,Sebastian Białecki
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Dominik Gruellich,,Joel Feenstra,,4 V 0,4,0,Dominik Gruellich
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Nico Windrich,,Stan Van Veen,,4 V 3,4,3,Nico Windrich
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Lars Fransen,,Maurice Rhein,,4 V 0,4,0,Lars Fransen
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Joey van Dijk,,Nick Straube,,4 V 3,4,3,Joey van Dijk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Niko Springer,,Lucas Opitz,,4 V 0,4,0,Niko Springer
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Lars Moinat,,Marvin van Velzen,,4 V 1,4,1,Lars Moinat
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Bálint Gergely Ház,,Niklas Lande,,4 V 1,4,1,Bálint Gergely Ház
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Tobias Vettermann,,Marc Nalis,,4 V 3,4,3,Tobias Vettermann
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Damian Mol,,Tomas Rehak,,4 V 3,4,3,Damian Mol
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Sara Schliemann,,Karl Neumann,,4 V 3,4,3,Sara Schliemann
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Fabian Schmutzler,,Mike van Duivenbode,,4 V 1,4,1,Fabian Schmutzler
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Joshua Hermann,,Pascal Essmann,,4 V 1,4,1,Joshua Hermann
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Roman Benecky,,Robin Stegler,,4 V 1,4,1,Roman Benecky
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Frederik Bosing,,Sebastian Keine,,4 V 1,4,1,Frederik Bosing
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Marvin Koch,,Lukas Fraulob,,4 V 3,4,3,Marvin Koch
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Alexander Draisbach,,Dominik Moravcík,,4 V 2,4,2,Alexander Draisbach
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Noah Roeschlein,,Ron Leon Kolberg,,4 V 1,4,1,Noah Roeschlein
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Jurjen van der Velde,,Fynn Pfannebecker,,4 V 1,4,1,Jurjen van der Velde
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Danny Jansen,,Nils Muller,,4 V 0,4,0,Danny Jansen
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Wesley Veenstra,,Jonas Aplowski,,4 V 1,4,1,Wesley Veenstra
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Justin Paul,,Rick Hessing,,4 V 0,4,0,Justin Paul
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Bertus Herks,,Nic Mueller,,4 V 2,4,2,Bertus Herks
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Gian van Veen,,Yoerie De Vries,,4 V 0,4,0,Gian van Veen
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 128,Anton Salge,,Tim Nieborg,,4 V 0,4,0,Anton Salge
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Tom Heldt,,Gijsbert van Malsen,,4 V 0,4,0,Tom Heldt
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Jonathan Schuette,,Anna Votavova,,4 V 1,4,1,Jonathan Schuette
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Kevin Doets,,Rene Molendijk,,4 V 0,4,0,Kevin Doets
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Rusty-Jake Rodriguez,,Jannis Kirstein,,4 V 0,4,0,Rusty-Jake Rodriguez
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Brent Plaisier,,Owen Roelofs,,4 V 1,4,1,Brent Plaisier
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Joost Geurts,,Phil Ende,,4 V 2,4,2,Joost Geurts
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Maikel Verberk,,Damian Vetjens,,4 V 1,4,1,Maikel Verberk
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Christian Blauth,,Kevin van der Voort,,4 V 1,4,1,Christian Blauth
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Vinay Ramnath,,Gillian Koehoorn,,4 V 0,4,0,Vinay Ramnath
PDC Development Tour Europe 12,07/11/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24983&tna=PDC Development Tour Europe 12&eda=07/11/2021,Last 64,Kevin Luhr,,Niclas Menz,,4 V 0,4,0,Kevin Luhr
