Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Steve Maish,,Barrie Bates,,5 V 4,5.0,4.0,Steve Maish
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Jason Wilson,,Max Hopp,,5 V 4,5.0,4.0,Jason Wilson
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,John Burgess,,Aden Kirk,,5 V 2,5.0,2.0,John Burgess
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Tony Richardson,,Paul Palmer,,5 V 2,5.0,2.0,Tony Richardson
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Colin Fowler,,Matt Dicken,,5 V 4,5.0,4.0,Colin Fowler
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Matt Clark,,Stuart Holden,,5 V 3,5.0,3.0,Matt Clark
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Bernd Roith,,David Kelly,,5 V 0,5.0,0.0,Bernd Roith
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 128,Doug Thompson,,Joe Lacey,,5 V 3,5.0,3.0,Doug Thompson
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 128,Mark Hylton,,Darron Brown,,5 V 3,5.0,3.0,Mark Hylton
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 128,Luke Woodhouse,,Steve Perkins,,5 V 0,5.0,0.0,Luke Woodhouse
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 128,Michael Blake,,Paul Anthony,,5 V 3,5.0,3.0,Michael Blake
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 128,Jay Foreman,,Lee Palfreyman,,5 V 0,5.0,0.0,Jay Foreman
PDC Challenge Tour 15,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5681&tna=PDC Challenge Tour 15&eda=02/11/2014,Last 64,Barry Lynn,,Mick Beal,,5 V 1,5.0,1.0,Barry Lynn
PDC World Japan Qualifying Event,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5492&tna=PDC World Japan Qualifying Event&eda=02/11/2014,Semi Final,Masumi Chino,,Kei Usami,,5 V 1,5.0,1.0,Masumi Chino
PDC Challenge Tour 16,2014-11-02,https://www.dartsdatabase.co.uk/display-event.php?eid=5682&tna=PDC Challenge Tour 16&eda=02/11/2014,Last 64,Scott MacKenzie,,Kevin Thomas,,5 V 2,5.0,2.0,Scott MacKenzie
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Ho-Yin Shek,,Peter Machin,,3 V 1,3.0,1.0,Ho-Yin Shek
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Joe Ng,,Mitchell Clegg,,3 V 0,3.0,0.0,Joe Ng
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,James Bailey,,Andy Sham Hj Samsudin,,3 V 0,3.0,0.0,James Bailey
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Norul Zulhilmi Mustapa,,Han Woong Hee,,3 V 1,3.0,1.0,Norul Zulhilmi Mustapa
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Hiroo Ishida,,Norhisame Wahab,,3 V 2,3.0,2.0,Hiroo Ishida
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Kesava Rao,,Eddy Sims,,3 V 1,3.0,1.0,Kesava Rao
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Zulrizan Azdan,,Alex Hon,,3 V 0,3.0,0.0,Zulrizan Azdan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Last 16,Mohd Nasir Jantan,,Haze Leung,,3 V 1,3.0,1.0,Mohd Nasir Jantan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Quarter Final,James Bailey,,Norul Zulhilmi Mustapa,,3 V 1,3.0,1.0,James Bailey
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Quarter Final,Mohd Nasir Jantan,,Hiroo Ishida,,3 V 2,3.0,2.0,Mohd Nasir Jantan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Quarter Final,Zulrizan Azdan,,Kesava Rao,,3 V 0,3.0,0.0,Zulrizan Azdan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Semi Final,Joe Ng,,James Bailey,,3 V 1,3.0,1.0,Joe Ng
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Semi Final,Mohd Nasir Jantan,,Zulrizan Azdan,,3 V 2,3.0,2.0,Mohd Nasir Jantan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Final,Mohd Nasir Jantan,,Joe Ng,,4 V 3,4.0,3.0,Mohd Nasir Jantan
WDF Asia-Pacific Cup Singles,2014-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5883&tna=WDF Asia-Pacific Cup Singles&eda=07/11/2014,Quarter Final,Joe Ng,,Ho-Yin Shek,,3 V 2,3.0,2.0,Joe Ng
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Arunas Ciplys,,Dietmar Burger,,4 V 1,4.0,1.0,Arunas Ciplys
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Mark Oosterhuis,,James Hurrell,,4 V 1,4.0,1.0,Mark Oosterhuis
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Peter Sajwani,,Mark Blandford,,4 V 3,4.0,3.0,Peter Sajwani
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Dennis Harbour,,Henk Westerhof,,4 V 1,4.0,1.0,Dennis Harbour
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Dicky Davies,,Eddie White,,4 V 2,4.0,2.0,Dicky Davies
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Thomas Chant,,Gatis Lancers,,4 V 1,4.0,1.0,Thomas Chant
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Jeremy Fagg,,Damon Heta,,6 V 5,6.0,5.0,Jeremy Fagg
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Quarter Final,Mark Oosterhuis,,Madars Razma,,5 V 3,5.0,3.0,Mark Oosterhuis
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Quarter Final,Dennis Harbour,,Peter Sajwani,,5 V 1,5.0,1.0,Dennis Harbour
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Quarter Final,Arunas Ciplys,,Dicky Davies,,5 V 3,5.0,3.0,Arunas Ciplys
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Quarter Final,Darius Labanauskas,,Thomas Chant,,5 V 1,5.0,1.0,Darius Labanauskas
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Semi Final,Dennis Harbour,,Mark Oosterhuis,,5 V 3,5.0,3.0,Dennis Harbour
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Madars Razma,,Erich Stadler,,4 V 1,4.0,1.0,Madars Razma
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 16,Darius Labanauskas,,Martin Kurecka,,4 V 2,4.0,2.0,Darius Labanauskas
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Darius Labanauskas,,Par Riihonen,,4 V 2,4.0,2.0,Darius Labanauskas
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Dennis Harbour,,Jeffrey de Graaf,,4 V 0,4.0,0.0,Dennis Harbour
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Thomas Chant,,Nauris Gleglu,,4 V 3,4.0,3.0,Thomas Chant
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Gatis Lancers,,George Harris,,4 V 1,4.0,1.0,Gatis Lancers
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Dietmar Burger,,Ali Roberts,,4 V 2,4.0,2.0,Dietmar Burger
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Arunas Ciplys,,Asko Niskala,,4 V 3,4.0,3.0,Arunas Ciplys
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Eddie White,,Andrei Tarasenka,,4 V 0,4.0,0.0,Eddie White
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Dicky Davies,,Gintaras Tumenas,,4 V 2,4.0,2.0,Dicky Davies
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Semi Final,Arunas Ciplys,,Darius Labanauskas,,5 V 4,5.0,4.0,Arunas Ciplys
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Henk Westerhof,,Teuvo Haverinen,,4 V 0,4.0,0.0,Henk Westerhof
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Peter Sajwani,,Johan Rosander,,4 V 1,4.0,1.0,Peter Sajwani
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Mark Blandford,,Sam Hewson,,4 V 0,4.0,0.0,Mark Blandford
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,James Hurrell,,Meelis Aule,,4 V 1,4.0,1.0,James Hurrell
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Mark Oosterhuis,,Andris Mednis,,4 V 1,4.0,1.0,Mark Oosterhuis
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Erich Stadler,,Nigel Lloyd,,4 V 0,4.0,0.0,Erich Stadler
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Madars Razma,,Brian Buur,,4 V 0,4.0,0.0,Madars Razma
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Last 32,Martin Kurecka,,Jaimy van Bavel,,4 V 3,4.0,3.0,Martin Kurecka
Latvia Open,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5423&tna=Latvia Open&eda=09/11/2014,Final,Dennis Harbour,,Arunas Ciplys,,6 V 3,6.0,3.0,Dennis Harbour
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,David Platt,,Dave Cobban,,6 V 1,6.0,1.0,David Platt
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Cody Harris,,James McKenna,,6 V 3,6.0,3.0,Cody Harris
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Final,John Weber,,Rob Szabo,,8 V 2,8.0,2.0,John Weber
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Semi Final,Rob Szabo,,Shane Tichowitsch,,6 V 1,6.0,1.0,Rob Szabo
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Semi Final,John Weber,,Jeremy Fagg,,6 V 3,6.0,3.0,John Weber
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Quarter Final,Shane Tichowitsch,,Craig Caldwell,,6 V 2,6.0,2.0,Shane Tichowitsch
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Quarter Final,Rob Szabo,,Kyle Anderson,,6 V 5,6.0,5.0,Rob Szabo
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Quarter Final,Jeremy Fagg,,Beau Anderson,,6 V 5,6.0,5.0,Jeremy Fagg
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Quarter Final,John Weber,,Cody Harris,,6 V 0,6.0,0.0,John Weber
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Shane Tichowitsch,,Mick Lacey,,6 V 3,6.0,3.0,Shane Tichowitsch
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Craig Caldwell,,Koha Kokiri,,6 V 3,6.0,3.0,Craig Caldwell
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Kyle Anderson,,Justin Miles,,6 V 3,6.0,3.0,Kyle Anderson
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Rob Szabo,,Robbie King,,6 V 1,6.0,1.0,Rob Szabo
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Beau Anderson,,David Platt,,6 V 3,6.0,3.0,Beau Anderson
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Jeremy Fagg,,Warren Parry,,6 V 5,6.0,5.0,Jeremy Fagg
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,John Weber,,Barry Gardner,,6 V 5,6.0,5.0,John Weber
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 16,Cody Harris,,Conan Ugle,,6 V 5,6.0,5.0,Cody Harris
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Shane Tichowitsch,,Sam Bryant,,6 V 2,6.0,2.0,Shane Tichowitsch
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Mick Lacey,,Joe Moses,,6 V 3,6.0,3.0,Mick Lacey
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Koha Kokiri,,Brent Lloyd,,6 V 1,6.0,1.0,Koha Kokiri
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Craig Caldwell,,Andy Williams,,6 V 1,6.0,1.0,Craig Caldwell
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Robbie King,,Ijah Coyle,,6 V 1,6.0,1.0,Robbie King
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Rob Szabo,,Harvey Mayall,,6 V 4,6.0,4.0,Rob Szabo
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Kyle Anderson,,Alan Aird,,6 V 1,6.0,1.0,Kyle Anderson
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Justin Miles,,Tony David,,6 V 4,6.0,4.0,Justin Miles
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Beau Anderson,,Peter Sutton,,6 V 2,6.0,2.0,Beau Anderson
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Warren Parry,,Grant Dobson,,6 V 2,6.0,2.0,Warren Parry
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,John Weber,,Dino Cantatore,,6 V 0,6.0,0.0,John Weber
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Barry Gardner,,Brad Beswick,,6 V 2,6.0,2.0,Barry Gardner
Oceanic Masters,2014-11-09,https://www.dartsdatabase.co.uk/display-event.php?eid=5917&tna=Oceanic Masters&eda=09/11/2014,Last 32,Conan Ugle,,Bill Aitken,,6 V 3,6.0,3.0,Conan Ugle
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Jamie Robinson,,Mark Thorne,,3 V 0,3.0,0.0,Jamie Robinson
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Paul Gibbs,,Graham Knight,,3 V 0,3.0,0.0,Paul Gibbs
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Nillson Pritchard,,Bradley Kirk,,3 V 1,3.0,1.0,Nillson Pritchard
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Alex Chubb,,Eddie Simmonds,,3 V 2,3.0,2.0,Alex Chubb
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Mick Street,,Andy Barnes,,3 V 0,3.0,0.0,Mick Street
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Paul Hogan,,Shane Harvey (Eng),,3 V 0,3.0,0.0,Paul Hogan
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Peter Evison,,Gary Stafford,,3 V 0,3.0,0.0,Peter Evison
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Last 16,Steve Lovett,,Sam Head,,3 V 2,3.0,2.0,Steve Lovett
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Final,Paul Hogan,,Nillson Pritchard,,5 V 2,5.0,2.0,Paul Hogan
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Quarter Final,Peter Evison,,Mick Street,,3 V 0,3.0,0.0,Peter Evison
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Quarter Final,Nillson Pritchard,,Jamie Robinson,,3 V 0,3.0,0.0,Nillson Pritchard
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Quarter Final,Paul Hogan,,Paul Gibbs,,3 V 0,3.0,0.0,Paul Hogan
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Quarter Final,Alex Chubb,,Steve Lovett,,3 V 0,3.0,0.0,Alex Chubb
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Semi Final,Nillson Pritchard,,Peter Evison,,3 V 0,3.0,0.0,Nillson Pritchard
Mill Rythe Darts Festival 2,2014-11-10,https://www.dartsdatabase.co.uk/display-event.php?eid=9894&tna=Mill Rythe Darts Festival 2&eda=10/11/2014,Semi Final,Paul Hogan,,Alex Chubb,,3 V 0,3.0,0.0,Paul Hogan
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,John Michael,,Stathis Pantelidis,,2 V 1,2.0,1.0,John Michael
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Mark Layton,,Mark Mulholland,,2 V 0,2.0,0.0,Mark Layton
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,John Walton,,Jamie Robinson,,2 V 0,2.0,0.0,John Walton
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Josh McCarthy,,Darren Walls,,2 V 1,2.0,1.0,Josh McCarthy
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Kostas Pantelidis,,Zach Quinn,,2 V 1,2.0,1.0,Kostas Pantelidis
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Craig Stoner,,Norbert Attard,,2 V 0,2.0,0.0,Craig Stoner
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Albert Scerri,,Salvatore Mantarro,,2 V 0,2.0,0.0,Albert Scerri
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Last 16,Matthew Medhurst,,Mark Cameron,,2 V 0,2.0,0.0,Matthew Medhurst
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Quarter Final,John Walton,,Matthew Medhurst,,2 V 0,2.0,0.0,John Walton
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Quarter Final,Kostas Pantelidis,,Josh McCarthy,,2 V 0,2.0,0.0,Kostas Pantelidis
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Quarter Final,Albert Scerri,,Craig Stoner,,2 V 1,2.0,1.0,Albert Scerri
Malta Open,2014-11-13,https://www.dartsdatabase.co.uk/display-event.php?eid=5431&tna=Malta Open&eda=13/11/2014,Semi Final,John Walton,,John Michael,,2 V 0,2.0,0.0,John Walton
