Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Tony O'Shea,,Marc Jauaud,,2 V 0,2.0,0.0,Tony O'Shea
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,John Part,,Les Wallace,,2 V 1,2.0,1.0,John Part
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Marko Pusa,,Martin McCloskey,,2 V 0,2.0,0.0,Marko Pusa
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Chris Mason,90.96,Tony O'Shea,85.77,3 V 1,3.0,1.0,Chris Mason
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Dave Askew,,Michael Rosenauer,,2 V 0,2.0,0.0,Dave Askew
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Barry Noble,,Kim Viljanen,,2 V 1,2.0,1.0,Barry Noble
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Martin Phillips,,Eric Segui,,2 V 0,2.0,0.0,Martin Phillips
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Chris van den Bergh,,Per Otto Jakobsen,,2 V 1,2.0,1.0,Chris van den Bergh
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Peter Manley,,Tony Eccles,,2 V 0,2.0,0.0,Peter Manley
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Sergio Pettarini,,Pat Kelly,,2 V 0,2.0,0.0,Sergio Pettarini
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Wayne Jones,,Geoff Wylie,,2 V 1,2.0,1.0,Wayne Jones
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Tony Hull,,Carl Mercer,,2 V 1,2.0,1.0,Tony Hull
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,John Walton,,Sean McGowan,,2 V 1,2.0,1.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Martyn Freeman,,Stephane Didiot,,2 V 0,2.0,0.0,Martyn Freeman
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Brown (US),,Paul Higgins,,2 V 0,2.0,0.0,Steve Brown (US)
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Ted Hankey,,Gaudenz Coray,,2 V 0,2.0,0.0,Ted Hankey
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Kevin Dowling,,Uki Takkinen,,2 V 0,2.0,0.0,Kevin Dowling
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mike Lewis (Wal),,Luis Martinez,,2 V 1,2.0,1.0,Mike Lewis (Wal)
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Steve Beaton,,Les Wallace,,6 V 1,6.0,1.0,Steve Beaton
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Steve Beaton,,Frans Harmsen,,5 V 2,5.0,2.0,Steve Beaton
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Les Wallace,,Ted Hankey,,5 V 2,5.0,2.0,Les Wallace
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Ted Hankey,,Frans Harmsen,,7 V 0,7.0,0.0,Ted Hankey
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Robbie Widdows,,Erik Clarys,,5 V 2,5.0,2.0,Robbie Widdows
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Martin Adams,,Robbie Widdows,,6 V 1,6.0,1.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Martin Adams,,Erik Clarys,,5 V 2,5.0,2.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Co Stompe,,Robbie Widdows,,7 V 0,7.0,0.0,Co Stompe
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Martin Adams,,Co Stompe,,4 V 3,4.0,3.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Steve Beaton,,Ted Hankey,,4 V 3,4.0,3.0,Steve Beaton
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Co Stompe,,Erik Clarys,,4 V 3,4.0,3.0,Co Stompe
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Les Wallace,,Frans Harmsen,,5 V 2,5.0,2.0,Les Wallace
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Steve Coote,,Matt Clark,,4 V 3,4.0,3.0,Steve Coote
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Raymond van Barneveld,,Matt Clark,,5 V 2,5.0,2.0,Raymond van Barneveld
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Final,Martin Adams,97.05,Steve Beaton,92.7,5 V 4,5.0,4.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Semi Final,Martin Adams,87.48,Raymond van Barneveld,86.76,3 V 2,3.0,2.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Semi Final,Steve Beaton,93.66,Peter Manley,93.03,3 V 1,3.0,1.0,Steve Beaton
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Quarter Final,Martin Adams,94.59,Les Wallace,89.43,2 V 1,2.0,1.0,Martin Adams
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Quarter Final,Peter Manley,95.76,Marko Pusa,88.92,2 V 0,2.0,0.0,Peter Manley
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Quarter Final,Raymond van Barneveld,92.91,Wayne Mardle,80.52,2 V 0,2.0,0.0,Raymond van Barneveld
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Wayne Mardle,,Mervyn King,,5 V 2,5.0,2.0,Wayne Mardle
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Peter Manley,,Colin Monk,,4 V 3,4.0,3.0,Peter Manley
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Mervyn King,,Colin Monk,,6 V 1,6.0,1.0,Mervyn King
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Wayne Mardle,,Peter Manley,,4 V 3,4.0,3.0,Wayne Mardle
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Wayne Mardle,,Colin Monk,,5 V 2,5.0,2.0,Wayne Mardle
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Peter Manley,,Mervyn King,,4 V 3,4.0,3.0,Peter Manley
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Marko Pusa,,Raymond van Barneveld,,5 V 2,5.0,2.0,Marko Pusa
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Marko Pusa,,Matt Clark,,7 V 0,7.0,0.0,Marko Pusa
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Raymond van Barneveld,,Steve Coote,,6 V 1,6.0,1.0,Raymond van Barneveld
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Last 16 Group,Marko Pusa,,Steve Coote,,7 V 0,7.0,0.0,Marko Pusa
Zuiderduin Masters,2000-12-09,https://www.dartsdatabase.co.uk/display-event.php?eid=919&tna=Zuiderduin Masters&eda=09/12/2000,Quarter Final,Steve Beaton,89.49,Co Stompe,91.68,2 V 0,2.0,0.0,Steve Beaton
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Quarter Final,Steve Coote,,Ted Hankey,,2 V 1,2.0,1.0,Steve Coote
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Final,Martin Adams,,Raymond van Barneveld,,4 V 2,4.0,2.0,Martin Adams
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Semi Final,Martin Adams,,Andy Fordham,,3 V 0,3.0,0.0,Martin Adams
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Semi Final,Raymond van Barneveld,,Steve Coote,,3 V 1,3.0,1.0,Raymond van Barneveld
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Quarter Final,Andy Fordham,,Mervyn King,,2 V 1,2.0,1.0,Andy Fordham
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Quarter Final,Raymond van Barneveld,,John Walton,,2 V 0,2.0,0.0,Raymond van Barneveld
Haaglanden World Top 16 Event,2000-12-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3714&tna=Haaglanden World Top 16 Event&eda=17/12/2000,Quarter Final,Martin Adams,,Mitchell Crooks,,2 V 0,2.0,0.0,Martin Adams
